dates,transactions
2022-04-01,422
2022-04-02,349
2022-04-03,59
2022-04-04,388
2022-04-05,553
2022-04-06,131
2022-04-07,568
2022-04-08,516
2022-04-09,189
2022-04-10,138
2022-04-11,426
2022-04-12,422
2022-04-13,471
2022-04-14,209
2022-04-15,106
2022-04-16,278
2022-04-17,550
2022-04-18,151
2022-04-19,284
2022-04-20,456
2022-04-21,632
2022-04-22,280
2022-04-23,260
2022-04-24,394
2022-04-25,527
2022-04-26,654
2022-04-27,424
2022-04-28,596
2022-04-29,663
2022-04-30,148
2022-05-01,405
2022-05-02,579
2022-05-03,390
2022-05-04,585
2022-05-05,108
2022-05-06,268
2022-05-07,469
2022-05-08,265
2022-05-09,376
2022-05-10,277
2022-05-11,577
2022-05-12,140
2022-05-13,303
2022-05-14,298
2022-05-15,257
2022-05-16,479
2022-05-17,473
2022-05-18,424
2022-05-19,314
2022-05-20,475
2022-05-21,321
2022-05-22,257
2022-05-23,279
2022-05-24,87
2022-05-25,372
2022-05-26,547
2022-05-27,437
2022-05-28,231
2022-05-29,283
2022-05-30,640
2022-05-31,303
2022-06-01,237
2022-06-02,277
2022-06-03,660
2022-06-04,385
2022-06-05,180
2022-06-06,677
2022-06-07,181
2022-06-08,670
2022-06-09,163
2022-06-10,253
2022-06-11,284
2022-06-12,454
2022-06-13,451
2022-06-14,564
2022-06-15,404
2022-06-16,471
2022-06-17,587
2022-06-18,289
2022-06-19,204
2022-06-20,592
2022-06-21,452
2022-06-22,525
2022-06-23,552
2022-06-24,300
2022-06-25,413
2022-06-26,84
2022-06-27,576
2022-06-28,670
2022-06-29,517
2022-06-30,719
2022-07-01,190
2022-07-02,382
2022-07-03,584
2022-07-04,538
2022-07-05,277
2022-07-06,471
2022-07-07,410
2022-07-08,201
2022-07-09,595
2022-07-10,352
2022-07-11,495
2022-07-12,474
2022-07-13,398
2022-07-14,139
2022-07-15,157
2022-07-16,185
2022-07-17,449
2022-07-18,321
2022-07-19,160
2022-07-20,568
2022-07-21,588
2022-07-22,242
2022-07-23,539
2022-07-24,160
2022-07-25,548
2022-07-26,538
2022-07-27,570
2022-07-28,411
2022-07-29,651
2022-07-30,296
2022-07-31,688
2022-08-01,698
2022-08-02,259
2022-08-03,589
2022-08-04,531
2022-08-05,189
2022-08-06,412
2022-08-07,255
2022-08-08,282
2022-08-09,632
2022-08-10,241
2022-08-11,468
2022-08-12,442
2022-08-13,575
2022-08-14,409
2022-08-15,587
2022-08-16,318
2022-08-17,293
2022-08-18,497
2022-08-19,541
2022-08-20,402
2022-08-21,308
2022-08-22,355
2022-08-23,345
2022-08-24,557
2022-08-25,93
2022-08-26,541
2022-08-27,480
2022-08-28,379
2022-08-29,448
2022-08-30,644
2022-08-31,664
2022-09-01,322
2022-09-02,616
2022-09-03,496
2022-09-04,242
2022-09-05,338
2022-09-06,377
2022-09-07,621
2022-09-08,272
2022-09-09,569
2022-09-10,585
2022-09-11,284
2022-09-12,516
2022-09-13,533
2022-09-14,519
2022-09-15,206
2022-09-16,570
2022-09-17,114
2022-09-18,596
2022-09-19,343
2022-09-20,480
2022-09-21,295
2022-09-22,66
2022-09-23,422
2022-09-24,354
2022-09-25,158
2022-09-26,508
2022-09-27,457
2022-09-28,512
2022-09-29,83
2022-09-30,234
2022-10-01,498
2022-10-02,63
2022-10-03,47
2022-10-04,303
2022-10-05,362
2022-10-06,346
2022-10-07,194
2022-10-08,449
2022-10-09,596
2022-10-10,596
2022-10-11,223
2022-10-12,479
2022-10-13,346
2022-10-14,411
2022-10-15,161
2022-10-16,205
2022-10-17,558
2022-10-18,67
2022-10-19,75
2022-10-20,65
2022-10-21,443
2022-10-22,462
2022-10-23,562
2022-10-24,45
2022-10-25,502
2022-10-26,340
2022-10-27,537
2022-10-28,539
2022-10-29,564
2022-10-30,592
2022-10-31,574
2022-11-01,429
2022-11-02,116
2022-11-03,93
2022-11-04,517
2022-11-05,527
2022-11-06,118
2022-11-07,286
2022-11-08,202
2022-11-09,211
2022-11-10,146
2022-11-11,575
2022-11-12,268
2022-11-13,119
2022-11-14,111
2022-11-15,298
2022-11-16,578
2022-11-17,90
2022-11-18,190
2022-11-19,121
2022-11-20,288
2022-11-21,313
2022-11-22,476
2022-11-23,419
2022-11-24,378
2022-11-25,200
2022-11-26,230
2022-11-27,304
2022-11-28,461
2022-11-29,594
2022-11-30,323
2022-12-01,336
2022-12-02,444
2022-12-03,320
2022-12-04,422
2022-12-05,374
2022-12-06,183
2022-12-07,421
2022-12-08,291
2022-12-09,42
2022-12-10,212
2022-12-11,183
2022-12-12,645
2022-12-13,262
2022-12-14,617
2022-12-15,663
2022-12-16,631
2022-12-17,236
2022-12-18,733
2022-12-19,311
2022-12-20,361
2022-12-21,480
2022-12-22,464
2022-12-23,386
2022-12-24,683
2022-12-25,412
2022-12-26,265
2022-12-27,608
2022-12-28,102
2022-12-29,158
2022-12-30,420
2022-12-31,409
2023-01-01,437
2023-01-02,457
2023-01-03,203
2023-01-04,467
2023-01-05,453
2023-01-06,42
2023-01-07,113
2023-01-08,426
2023-01-09,497
2023-01-10,235
2023-01-11,559
2023-01-12,135
2023-01-13,425
2023-01-14,245
2023-01-15,67
2023-01-16,413
2023-01-17,65
2023-01-18,452
2023-01-19,194
2023-01-20,524
2023-01-21,159
2023-01-22,536
2023-01-23,592
2023-01-24,319
2023-01-25,90
2023-01-26,448
2023-01-27,560
2023-01-28,45
2023-01-29,74
2023-01-30,195
2023-01-31,263
2023-02-01,75
2023-02-02,311
2023-02-03,515
2023-02-04,194
2023-02-05,377
2023-02-06,538
2023-02-07,49
2023-02-08,454
2023-02-09,109
2023-02-10,54
2023-02-11,390
2023-02-12,587
2023-02-13,414
2023-02-14,173
2023-02-15,454
2023-02-16,367
2023-02-17,137
2023-02-18,207
2023-02-19,66
2023-02-20,61
2023-02-21,88
2023-02-22,390
2023-02-23,157
2023-02-24,46
2023-02-25,413
2023-02-26,545
2023-02-27,290
2023-02-28,140
2023-03-01,179
2023-03-02,189
2023-03-03,473
2023-03-04,319
2023-03-05,301
2023-03-06,247
2023-03-07,526
2023-03-08,173
2023-03-09,92
2023-03-10,256
2023-03-11,77
2023-03-12,438
2023-03-13,407
2023-03-14,312
2023-03-15,194
2023-03-16,434
2023-03-17,431
2023-03-18,236
2023-03-19,481
2023-03-20,271
2023-03-21,315
2023-03-22,449
2023-03-23,157
2023-03-24,304
2023-03-25,437
2023-03-26,390
2023-03-27,352
2023-03-28,585
2023-03-29,94
2023-03-30,180
2023-03-31,530
2023-04-01,344
2023-04-02,134
2023-04-03,303
2023-04-04,566
2023-04-05,103
2023-04-06,327
2023-04-07,318
2023-04-08,589
2023-04-09,440
2023-04-10,516
2023-04-11,303
2023-04-12,488
2023-04-13,623
2023-04-14,295
2023-04-15,149
2023-04-16,239
2023-04-17,660
2023-04-18,611
2023-04-19,134
2023-04-20,393
2023-04-21,563
2023-04-22,124
2023-04-23,355
2023-04-24,130
2023-04-25,186
2023-04-26,285
2023-04-27,593
2023-04-28,465
2023-04-29,176
2023-04-30,351
2023-05-01,105
